time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-11-02T05:32:15.720Z,-45.19,166.535,10,6.4,mwb,81,36.3,,1.23,us,usp000cbvu,2022-05-02T16:52:54.296Z,"96 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,us
2003-10-18T22:27:13.250Z,0.444,126.103,33,6.4,mwc,341,35.1,,1.02,us,usp000caqx,2022-05-02T16:50:52.996Z,"147 km WSW of Ternate, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-10-17T10:19:06.820Z,-5.471,154.155,133,6.4,mwb,507,28,,0.98,us,usp000caku,2022-05-02T16:50:43.213Z,"174 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-09-30T14:08:37.740Z,-30.437,-177.398,10,6.4,mwb,325,27.1,,1.1,us,usp000c95e,2022-05-02T16:45:14.959Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-09-27T18:52:46.980Z,50.091,87.765,10,6.4,mwb,656,24.5,,0.93,us,usp000c8uv,2022-05-02T15:53:52.544Z,"23 km S of Aktash, Russia",earthquake,,,,,reviewed,us,us
2003-09-22T04:45:36.240Z,19.777,-70.673,10,6.4,mwb,494,31.7,,1.06,us,usp000c89d,2022-07-13T03:44:25.198Z,"2 km SE of Puerto Plata, Dominican Republic",earthquake,,,,,reviewed,us,us
2003-09-07T13:19:20.450Z,-22.472,172.123,33,6.4,mwc,133,98.1,,1.01,us,usp000c6zs,2022-05-02T16:43:04.181Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2003-09-02T18:28:00.330Z,-15.229,-173.223,10,6.4,mwb,401,18.7,,1.04,us,usp000c6ju,2022-05-02T16:42:19.298Z,"101 km NE of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
2003-07-25T09:37:45.840Z,-1.528,149.694,24,6.4,mwb,604,23.6,,0.71,us,usp000c3a7,2022-05-02T16:39:26.433Z,"168 km NW of Kavieng, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-07-21T13:53:58.490Z,-5.481,148.853,189.6,6.4,mwb,465,19.2,,0.9,us,usp000c30q,2022-05-02T16:39:16.145Z,"111 km NW of Kandrian, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-05-05T15:50:08.470Z,0.215,127.354,123.6,6.4,mwb,244,31.6,,0.87,us,usp000bwnz,2022-05-02T16:32:06.087Z,"62 km SSW of Sofifi, Indonesia",earthquake,,,,,reviewed,us,us
2003-05-04T20:08:46.480Z,-30.587,-178.29,45.6,6.4,mwb,497,43.1,,0.97,us,usp000bwmb,2022-05-02T16:31:57.278Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2003-05-01T00:27:04.700Z,39.007,40.464,10,6.4,mwb,504,30.9,,1.09,us,usp000bwbc,2022-05-02T16:31:10.015Z,"13 km N of Bingöl, Turkey",earthquake,,,,,reviewed,us,us
2003-04-17T00:48:38.580Z,37.529,96.476,14,6.4,mwc,549,25,,0.86,us,usp000bvbg,2022-05-02T16:30:03.249Z,"278 km SSW of Laojunmiao, China",earthquake,,,,,reviewed,us,hrv
2003-03-14T12:54:12.120Z,-17.416,-175.183,274.9,6.4,mwb,311,30.3,,1.08,us,usp000bsmq,2022-05-02T16:27:44.422Z,"186 km NW of Neiafu, Tonga",earthquake,,,,,reviewed,us,us
2003-03-12T23:41:32.920Z,26.556,-110.587,10,6.4,mwb,288,57.9,,1.14,us,usp000bshh,2022-05-02T16:27:35.589Z,"87 km SW of Paredón Colorado, Mexico",earthquake,,,,,reviewed,us,us
2003-03-10T02:09:37.080Z,1.692,127.296,93.8,6.4,mwb,434,30,,0.91,us,usp000bsas,2022-05-02T16:27:19.808Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
2003-01-27T17:56:25.830Z,-46.048,35.057,10,6.4,mwc,120,,,1.07,us,usp000bpc5,2022-05-02T16:24:15.360Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2002-11-03T03:37:42.070Z,38.886,141.977,39,6.4,mwc,447,,,0.83,us,usp000bfyf,2022-05-02T16:15:04.605Z,"30 km SE of ?funato, Japan",earthquake,,,,,reviewed,us,hrv
2002-09-20T15:43:35.460Z,-1.68,134.234,10,6.4,mwc,241,,,1.25,us,usp000bcqu,2022-05-02T16:08:41.210Z,"92 km SSE of Manokwari, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-09-15T08:39:32.700Z,44.833,129.923,586.3,6.4,mwc,675,,,0.76,us,usp000bc9t,2022-05-02T16:08:11.870Z,"21 km ENE of Chaihe, China",earthquake,,,,,reviewed,us,hrv
2002-06-16T02:46:14.030Z,8.784,-83.992,35,6.4,mwc,424,,,1.08,us,usp000b68d,2022-05-02T16:00:59.786Z,"55 km WSW of Ciudad Cortés, Costa Rica",earthquake,,4,,,reviewed,us,hrv
2002-05-25T05:36:31.970Z,53.815,-161.116,33,6.4,mwb,307,,,1.29,us,usp000b4xj,2022-05-02T15:58:59.583Z,"159 km SSE of King Cove, Alaska",earthquake,,4.8,,,reviewed,us,us
2002-04-01T19:59:32.480Z,-29.67,-71.384,71,6.4,mwc,434,,,0.87,us,usp000b1hz,2022-05-02T15:47:32.605Z,"29 km NNW of La Serena, Chile",earthquake,,,,,reviewed,us,hrv
2002-03-26T03:45:48.700Z,23.346,124.09,33,6.4,mwc,345,,,1.04,us,usp000b12g,2022-05-02T15:47:14.126Z,"110 km S of Ishigaki, Japan",earthquake,,,,,reviewed,us,hrv
2002-01-16T23:09:52.080Z,15.502,-93.133,80.2,6.4,mwc,431,,,0.94,us,usp000awm9,2022-05-02T15:41:46.565Z,"2 km SW of Las Brisas, Mexico",earthquake,,,,,reviewed,us,hrv
2002-01-13T14:10:56.520Z,-5.651,151.074,43.6,6.4,mwc,441,,,1.06,us,usp000awd5,2022-05-02T16:13:58.656Z,"104 km E of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2001-12-03T11:32:29.800Z,-16.496,-177.54,10,6.4,mwc,169,,,1.11,us,usp000atxk,2022-04-29T19:42:43.385Z,"249 km SSE of Alo, Wallis and Futuna",earthquake,,,,,reviewed,us,hrv
2001-11-28T14:32:32.720Z,15.571,-93.106,84.9,6.4,mwc,447,,,0.88,us,usp000atn5,2022-04-29T19:42:15.247Z,"2 km ESE of El Carmen, Mexico",earthquake,,,,,reviewed,us,hrv
2001-10-08T18:20:38.250Z,52.631,160.214,33,6.4,mwc,432,,,0.99,us,usp000aqg9,2022-04-29T19:37:04.973Z,"114 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,reviewed,us,hrv
2001-09-29T02:40:07.380Z,-18.503,168.159,33,6.4,mwc,327,,,1.42,us,usp000apyt,2022-04-29T19:36:09.643Z,"86 km S of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,hrv
2001-08-13T20:11:23.400Z,41.046,142.308,38,6.4,mwc,528,,,0.87,us,usp000amdw,2022-04-29T19:29:34.198Z,"87 km ENE of Misawa, Japan",earthquake,,,,,reviewed,us,hrv
2001-07-24T05:00:09.090Z,-19.448,-69.255,33,6.4,mwb,300,,,1.26,us,usp000ak2a,2022-04-29T19:28:20.208Z,"126 km NE of Iquique, Chile",earthquake,,,,,reviewed,us,us
2001-06-05T09:00:05.380Z,-6.884,146.388,10,6.4,mwc,245,,,0.97,us,usp000ag32,2022-04-29T19:21:55.494Z,"45 km NW of Bulolo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2001-05-29T23:37:19.490Z,-7.022,155.037,14,6.4,mwc,258,,,1,us,usp000afry,2022-04-29T19:20:47.148Z,"92 km SSW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2001-05-26T10:57:26.150Z,-20.292,-177.842,406.5,6.4,mwc,346,,,1.07,us,usp000afk5,2022-04-29T19:20:16.582Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2001-04-04T07:44:11.200Z,-5.176,132.369,33,6.4,mwc,176,,,0.99,us,usp000acjh,2022-04-29T19:26:35.308Z,"65 km NW of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
2001-03-06T09:17:36.080Z,-54.588,157.271,10,6.4,mwb,134,,,0.99,us,usp000ab03,2022-04-29T19:14:51.177Z,"Macquarie Island region",earthquake,,,,,reviewed,us,us
2001-01-15T05:52:16.250Z,-40.344,78.362,10,6.4,mwc,87,,,1.07,us,usp000a7qf,2022-04-29T19:19:26.676Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2001-01-02T07:30:03.780Z,6.749,126.809,33,6.4,mwc,161,,,0.89,us,usp000a729,2022-04-29T19:03:24.530Z,"51 km SE of Lukatan, Philippines",earthquake,,,,,reviewed,us,hrv
2000-12-21T01:01:27.770Z,-5.706,151.122,33,6.4,mwb,424,,,0.82,us,usp000a6fj,2022-04-29T19:46:04.167Z,"110 km E of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,us
2000-09-28T23:23:43.350Z,-0.215,-80.582,22.9,6.4,mwc,385,,,0.95,us,usp000a0z2,2022-04-29T18:53:42.939Z,"45 km NNW of Bahía de Caráquez, Ecuador",earthquake,,7.6,,,reviewed,us,hrv
2000-09-26T06:17:52.410Z,-17.178,-173.927,56,6.4,mwb,437,,,0.92,us,usp000a0ty,2022-04-29T18:53:35.342Z,"136 km S of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
2000-08-09T22:55:59.480Z,-16.797,174.332,33,6.4,mwc,222,,,1.06,us,usp0009y76,2022-04-29T18:47:53.604Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-07-21T01:53:35.810Z,9.416,-85.329,33,6.4,mwc,467,,,1.13,us,usp0009wwb,2022-04-29T18:45:38.606Z,"55 km SSE of Sámara, Costa Rica",earthquake,,,,,reviewed,us,hrv
2000-07-16T03:21:45.530Z,20.253,122.043,33,6.4,mwc,304,,,1.21,us,usp0009wkm,2022-04-29T18:44:58.810Z,"22 km SSE of Basco, Philippines",earthquake,,,,,reviewed,us,hrv
2000-06-16T07:55:35.390Z,-33.877,-70.088,120.2,6.4,mwc,364,,,0.96,us,usp0009upm,2022-04-29T18:41:34.990Z,"53 km ESE of Puente Alto, Chile",earthquake,,,,,reviewed,us,hrv
2000-06-14T02:15:25.840Z,-25.516,178.046,604.6,6.4,mwc,386,,,0.95,us,usp0009uhx,2022-04-29T18:40:51.410Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-06-10T18:23:29.320Z,23.843,121.225,33,6.4,mwc,377,,,1.03,us,usp0009ucq,2022-04-29T18:40:36.320Z,"29 km ESE of Puli, Taiwan",earthquake,,,,,reviewed,us,hrv
2000-06-06T14:57:02.220Z,29.424,131.421,33,6.4,mwc,389,,,0.97,us,usp0009u4g,2022-04-29T18:40:07.351Z,"124 km SE of Koshima, Japan",earthquake,,,,,reviewed,us,hrv
2000-03-04T02:24:22.430Z,-60.167,149.868,10,6.4,mwb,,,,1.15,us,usp0009p87,2022-04-29T18:34:27.426Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
2000-03-03T22:09:13.790Z,-7.321,128.491,141.9,6.4,mwb,,,,0.91,us,usp0009p7z,2022-04-29T19:16:11.232Z,"211 km NE of Lospalos, Timor Leste",earthquake,,,,,reviewed,us,us
2000-01-08T11:59:21.840Z,-23.169,-70.122,36,6.4,mwb,,,,1.14,us,usp0009kwj,2022-04-29T19:41:47.227Z,"60 km NNE of Antofagasta, Chile",earthquake,,,,,reviewed,us,us
2000-01-08T01:19:46.660Z,-9.805,159.811,33,6.4,mwc,,,,1.3,us,usp0009kvr,2022-04-29T18:28:18.388Z,"15 km SE of Malango, Solomon Islands",earthquake,,,,,reviewed,us,hrv
1999-12-09T10:18:17.180Z,-6.028,148.144,58.3,6.4,mwc,,,,1.11,us,usp0009jn9,2022-04-29T18:20:32.184Z,"67 km NNE of Finschhafen, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1999-12-07T21:29:49.270Z,-15.911,-173.984,137.7,6.4,mwc,,,,0.82,us,usp0009jkg,2022-05-09T19:13:00.167Z,"20 km WNW of Hihifo, Tonga",earthquake,,,,,reviewed,us,hrv
1999-12-07T00:19:51.303Z,57.2026,-154.2573,43.9,6.4,mw,,,,0.92,ak,ak999fnydiyi,2022-04-29T18:19:56.321Z,"29 km N of Akhiok, Alaska",earthquake,,0.1,,,reviewed,ak,ak
1999-11-29T03:46:30.180Z,-1.275,89.043,10,6.4,mwc,,,,1.14,us,usp0009j9h,2022-04-29T18:12:50.739Z,"South Indian Ocean",earthquake,,,,,reviewed,us,hrv
1999-10-13T01:33:40.130Z,54.657,-161.189,30,6.4,mwc,,,,1.04,us,usp0009fs9,2022-04-29T18:08:17.944Z,"85 km ESE of King Cove, Alaska",earthquake,,,,,reviewed,us,hrv
1999-09-22T00:14:39.150Z,23.729,121.167,26,6.4,mwc,,,,0.89,us,usp0009euk,2022-04-29T18:18:37.577Z,"33 km SE of Puli, Taiwan",earthquake,,,,,reviewed,us,hrv
1999-09-20T21:46:42.870Z,23.39,120.964,33,6.4,mwc,,,,1.41,us,usp0009erf,2022-04-29T18:18:36.137Z,"44 km SSE of Lugu, Taiwan",earthquake,,,,,reviewed,us,hrv
1999-09-15T03:01:24.340Z,-20.934,-67.275,218,6.4,mwc,,,,0.98,us,usp0009eex,2022-04-29T18:18:05.472Z,"70 km SW of Uyuni, Bolivia",earthquake,,,,,reviewed,us,hrv
1999-08-22T09:35:39.470Z,-40.509,-74.756,33,6.4,mwc,,,,1.05,us,usp0009dfz,2022-04-29T18:27:27.250Z,"132 km WSW of Corral, Chile",earthquake,,,,,reviewed,us,hrv
1999-08-14T00:16:52.290Z,-5.885,104.711,101.4,6.4,mwc,,,,0.98,us,usp0009d0j,2022-04-29T18:16:16.647Z,"79 km SW of Bandar Lampung, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-06-18T10:55:25.750Z,5.514,126.639,33,6.4,mwc,,,,0.87,us,usp0009a3f,2022-04-29T18:13:30.924Z,"106 km SSE of Pondaguitan, Philippines",earthquake,,,,,reviewed,us,hrv
1999-05-16T15:25:53.810Z,-2.642,138.217,59.2,6.4,mwc,,,,0.89,us,usp000983u,2022-04-29T18:24:37.823Z,"268 km W of Abepura, Indonesia",earthquake,,,,,reviewed,us,hrv
1999-04-06T08:22:14.270Z,-6.527,147.007,33,6.4,mwb,,,,1.31,us,usp00095vp,2022-04-29T18:32:54.893Z,"21 km N of Lae, Papua New Guinea",earthquake,,,,,reviewed,us,us
1999-02-22T01:00:32.890Z,-21.452,169.682,33,6.4,mwc,,,,1,us,usp000936u,2022-04-29T18:01:57.109Z,"187 km E of Tadine, New Caledonia",earthquake,,,,,reviewed,us,hrv
1999-01-28T18:24:25.270Z,-4.582,153.658,101,6.4,mwb,,,,1.24,us,usp00091uv,2022-04-29T18:00:08.667Z,"156 km E of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1999-01-24T00:37:04.630Z,30.618,131.086,33,6.4,mwc,,,,0.92,us,usp00091m0,2022-04-29T17:59:50.740Z,"15 km SSE of Nishinoomote, Japan",earthquake,,,,,reviewed,us,hrv
1998-11-08T07:25:48.510Z,-9.135,121.421,33,6.4,mwc,,,,1.02,us,usp0008xtz,2022-04-29T17:55:21.988Z,"41 km SW of Ende, Indonesia",earthquake,,,,,reviewed,us,hrv
1998-09-21T12:09:39.660Z,-13.573,166.791,33,6.4,mwc,,,,1.17,us,usp0008vac,2022-04-29T17:43:01.458Z,"88 km WNW of Sola, Vanuatu",earthquake,,,,,reviewed,us,hrv
1998-08-27T09:03:36.660Z,39.66,77.343,33,6.4,mwb,,,,1.02,us,usp0008tyb,2022-04-29T17:39:03.175Z,"118 km E of Kashgar, China",earthquake,,,,,reviewed,us,us
1998-07-29T07:14:24.080Z,-32.312,-71.286,51.1,6.4,mwc,,,,0.91,us,usp0008sb9,2022-04-29T17:36:17.213Z,"16 km NNW of La Ligua, Chile",earthquake,,,,,reviewed,us,hrv
1998-06-01T05:34:03.580Z,52.889,160.067,43.7,6.4,mwc,,,,0.88,us,usp0008p47,2022-04-29T17:29:52.759Z,"96 km E of Petropavlovsk-Kamchatsky, Russia",earthquake,,5.6,,,reviewed,us,hrv
1998-03-25T12:17:22.500Z,-63.612,147.937,10,6.4,mwc,,,,0.89,us,usp0008j0d,2022-04-29T17:21:45.585Z,"south of Australia",earthquake,,,,,reviewed,us,hrv
1998-02-20T12:18:06.230Z,36.479,71.086,235.6,6.4,mwb,,,,1.09,us,usp0008gan,2022-04-29T17:19:47.625Z,"46 km WSW of Ashk?sham, Afghanistan",earthquake,,,,,reviewed,us,us
1998-02-07T01:18:59.500Z,24.821,141.746,525.3,6.4,mwc,,,,0.95,us,usp0008fke,2022-04-29T17:18:40.826Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1998-02-03T03:02:00.240Z,15.883,-96.298,33,6.4,mwb,,,,0.98,us,usp0008fbv,2022-04-29T17:18:19.616Z,"2 km E of Benito Juárez, Mexico",earthquake,,,,,reviewed,us,us
1998-01-10T04:54:25.390Z,-12.029,-72.074,33,6.4,mwb,,,,1.22,us,usp0008e15,2022-04-29T17:15:26.504Z,"101 km E of Pangoa, Peru",earthquake,,,,,reviewed,us,us
1997-12-11T07:56:28.850Z,3.929,-75.787,177.5,6.4,mwb,,,,0.88,us,usp0008cf7,2022-04-29T17:12:09.334Z,"22 km WSW of Roncesvalles, Colombia",earthquake,,,,,reviewed,us,us
1997-12-05T18:48:22.790Z,53.752,161.746,33,6.4,mwc,,,,1.09,us,usp0008bx5,2022-04-29T17:10:49.124Z,"220 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,reviewed,us,hrv
1997-10-15T03:11:09.020Z,51.43,-177.877,22,6.4,mwc,,,,0.98,us,usp000892w,2022-04-29T17:05:08.383Z,"99 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1997-10-13T13:39:37.490Z,36.379,22.071,24,6.4,mwc,,,,1.24,us,usp00088z4,2022-04-29T17:04:51.253Z,"47 km SSE of Koróni, Greece",earthquake,,,,,reviewed,us,hrv
1997-06-24T23:04:53.140Z,-1.924,127.899,33,6.4,mwc,,,,1.04,us,usp00083xm,2022-04-29T16:56:28.368Z,"193 km NW of Amahai, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-06-17T21:03:40.260Z,51.347,-179.332,33,6.4,mwc,,,,0.93,us,usp00083nk,2022-04-29T16:56:13.018Z,"195 km WSW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1997-05-27T08:00:29.050Z,-15.212,-173.328,14,6.4,mwc,,,,0.97,us,usp00082w3,2022-04-29T16:55:14.386Z,"96 km NNE of Hihifo, Tonga",earthquake,,,,,reviewed,us,hrv
1997-03-17T08:05:48.410Z,-6.614,105.514,33,6.4,mwc,,,,1.1,us,usp0007yym,2022-04-29T16:46:21.736Z,"43 km SW of Labuan, Indonesia",earthquake,,,,,reviewed,us,hrv
1997-02-07T08:41:13.410Z,-19.859,-173.289,28,6.4,mwc,,,,0.88,us,usp0007wwp,2022-04-29T16:43:06.147Z,"111 km E of Pangai, Tonga",earthquake,,,,,reviewed,us,hrv
1996-12-31T12:41:42.200Z,15.83,-92.971,99.5,6.4,mwc,,,,0.95,us,usp0007v87,2022-04-29T16:39:43.763Z,"4 km SW of El Ramal (Porvenir), Mexico",earthquake,,,,,reviewed,us,hrv
1996-10-02T09:48:01.560Z,11.761,125.484,33,6.4,mwc,,,,1.05,us,usp0007qun,2022-04-29T20:35:16.581Z,"3 km ENE of San Julian, Philippines",earthquake,,,,,reviewed,us,hrv
1996-10-01T15:50:23.660Z,12.434,58.066,10,6.4,mwc,,,,1.2,us,usp0007qtj,2022-04-29T20:35:12.800Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
1996-09-20T00:03:18.370Z,9.597,126.293,33,6.4,mwc,,,,1.21,us,usp0007q4r,2022-04-29T20:33:39.452Z,"26 km SE of Union, Philippines",earthquake,,,,,reviewed,us,hrv
1996-09-14T13:10:53.970Z,-10.878,165.991,72.7,6.4,mwc,,,,0.8,us,usp0007pxx,2022-04-29T20:32:40.323Z,"27 km SE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
1996-06-22T00:32:13.470Z,-53.774,8.8,10,6.4,mwc,,,,1.5,us,usp0007k3j,2022-04-29T20:23:02.903Z,"Bouvet Island region",earthquake,,,,,reviewed,us,hrv
1996-02-28T09:44:10.920Z,1.756,126.048,115.5,6.4,mwb,,,,1.2,us,usp0007e36,2022-04-29T20:12:34.634Z,"123 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,,,,reviewed,us,us
1996-02-18T02:25:33.350Z,-1.336,136.464,10,6.4,mw,,,,1.4,us,usp0007d8z,2022-04-29T20:10:08.417Z,"46 km ESE of Biak, Indonesia",earthquake,,,,,reviewed,us,hrv
1996-01-30T22:29:57.150Z,-32.921,-178.298,33,6.4,mw,,,,1,us,usp0007c0u,2022-04-29T20:07:32.606Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1995-12-11T14:09:23.790Z,18.926,-105.471,20,6.4,mwb,,,,1.3,us,usp00078tr,2022-04-29T19:50:15.637Z,"73 km SW of Emiliano Zapata, Mexico",earthquake,,,,,reviewed,us,us
1995-12-10T22:23:12.350Z,44.351,149.742,16,6.4,mwb,,,,1,us,usp00078rw,2022-04-29T19:50:06.447Z,"176 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1995-12-05T06:32:06.100Z,-9.027,124.67,33,6.4,mw,,,,1.3,us,usp000789n,2022-04-29T19:49:14.229Z,"25 km WNW of Atambua, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-12-03T18:14:28.400Z,44.956,150.674,33,6.4,mb,,,,1.1,us,usp000782t,2022-04-29T19:48:40.753Z,"222 km E of Kuril’sk, Russia",earthquake,,,,156,reviewed,us,us
1995-10-06T11:39:34.810Z,-20.002,-175.921,197.8,6.4,mw,,,,0.9,us,usp00074nh,2022-04-29T19:54:58.480Z,"146 km NNW of Nuku‘alofa, Tonga",earthquake,,,,,reviewed,us,hrv
1995-10-01T15:57:16.200Z,38.063,30.134,33,6.4,mw,,,,1.1,us,usp000749b,2022-04-29T19:54:18.068Z,"2 km W of Dinar, Turkey",earthquake,,,,,reviewed,us,hrv
1995-08-31T17:10:35.080Z,-15.838,166.426,16.8,6.4,mw,,,,1,us,usp00072qv,2022-04-29T20:01:06.810Z,"86 km WSW of Luganville, Vanuatu",earthquake,,,,,reviewed,us,hrv
1995-08-29T07:25:49.250Z,-47.937,99.467,10,6.4,mw,,,,1.1,us,usp00072mc,2022-04-29T20:00:41.715Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
1995-08-17T10:01:25.990Z,-5.168,153.447,21,6.4,mw,,,,1.2,us,usp00071yq,2022-04-29T19:59:11.663Z,"159 km SE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-08-17T00:15:50.470Z,-5.934,154.213,14.1,6.4,mw,,,,1.1,us,usp00071xs,2022-04-29T19:58:47.102Z,"146 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1995-08-03T01:57:19.900Z,-23.062,-70.588,16.8,6.4,mw,,,,1.2,us,usp00071ch,2022-04-29T19:57:53.499Z,"68 km NNW of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1995-07-28T14:29:11.030Z,-21.182,-175.394,92.4,6.4,mwb,,,,0.8,us,usp000712s,2022-04-29T20:16:29.624Z,"19 km W of Haveluloto, Tonga",earthquake,,,,,reviewed,us,us
1995-07-26T23:42:02.780Z,2.534,127.681,65.4,6.4,mwb,,,,1.1,us,usp000710t,2022-04-29T20:15:43.894Z,"96 km NNW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
1995-05-31T16:08:40.250Z,18.956,-107.42,33,6.4,mwb,,,,1.1,us,usp0006yd5,2022-04-29T17:18:04.698Z,"236 km WSW of La Cruz de Loreto, Mexico",earthquake,,,,,reviewed,us,us
1995-05-08T18:08:06.290Z,11.465,125.962,12,6.4,mw,,,,1.1,us,usp0006x32,2022-04-29T16:54:27.134Z,"40 km ENE of Hernani, Philippines",earthquake,,,,,reviewed,us,hrv
1995-05-06T01:59:07.130Z,24.987,95.294,117.5,6.4,mwb,,,,1,us,usp0006wyk,2022-04-29T16:51:35.739Z,"109 km SE of Phek, India",earthquake,,,,,reviewed,us,us
1995-02-08T18:40:25.380Z,4.104,-76.622,73.5,6.4,mwb,,,,0.9,us,usp0006skc,2022-04-29T17:39:24.724Z,"24 km NW of Darien, Colombia",earthquake,,,,,reviewed,us,us
