time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1995-02-03T02:31:35.240Z,-62.711,155.666,10,6.4,mwb,,,,1.1,us,usp0006s9v,2022-04-29T17:33:57.056Z,"Balleny Islands region",earthquake,,,,,reviewed,us,us
1994-12-28T22:37:46.340Z,40.375,143.636,10.5,6.4,mwb,,,,0.8,us,usp0006qjm,2022-04-28T17:19:30.084Z,"165 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,us
1994-12-27T17:32:50.810Z,-31.965,179.86,212.4,6.4,mwb,,,,1,us,usp0006qgk,2022-04-28T17:18:54.393Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
1994-10-13T05:04:24.980Z,-1.212,127.912,10.7,6.4,mwb,,,,1.3,us,usp0006m1p,2022-04-28T17:29:55.886Z,"219 km S of Sofifi, Indonesia",earthquake,,,,,reviewed,us,us
1994-10-12T06:43:39.730Z,13.773,124.529,15.7,6.4,mwb,,,,1.2,us,usp0006m04,2022-04-28T17:29:52.475Z,"15 km E of Gigmoto, Philippines",earthquake,,,,,reviewed,us,us
1994-07-24T17:55:40.380Z,-16.966,167.574,20.5,6.4,mw,,,,1.3,us,usp0006g2y,2022-04-28T17:37:56.177Z,"97 km S of Lakatoro, Vanuatu",earthquake,,,,,reviewed,us,hrv
1994-06-05T01:09:30.150Z,24.511,121.905,11.4,6.4,mwb,,,,1.2,us,usp0006drf,2022-04-28T17:38:37.059Z,"31 km SSE of Yilan, Taiwan",earthquake,,,,,reviewed,us,us
1994-04-08T01:10:40.840Z,40.608,143.683,13.3,6.4,mwb,,,,1,us,usp0006at4,2022-04-28T17:44:22.728Z,"182 km NE of Miyako, Japan",earthquake,,,,,reviewed,us,us
1994-03-15T03:36:19.930Z,11.11,-88.083,14.5,6.4,mwb,,,,1,us,usp00069qj,2022-04-28T17:22:50.893Z,"181 km SSW of Corinto, Nicaragua",earthquake,,,,,reviewed,us,us
1994-02-16T06:48:58.040Z,-18.991,168.134,13.3,6.4,mw,,,,1.4,us,usp00068kb,2022-04-28T17:50:06.418Z,"135 km WNW of Isangel, Vanuatu",earthquake,,,,,reviewed,us,hrv
1993-09-29T11:16:03.540Z,0.494,121.528,96.6,6.4,mw,,,,1.2,us,usp000617r,2022-04-28T18:01:19.712Z,"170 km W of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,hrv
1993-09-19T14:10:56.180Z,14.362,-93.325,18,6.4,mw,,,,1.2,us,usp00060mr,2022-04-28T18:00:54.790Z,"105 km WSW of Puerto Madero, Mexico",earthquake,,,,,reviewed,us,hrv
1993-08-10T09:46:35.350Z,-38.52,177.553,14.4,6.4,mw,,,,1.1,us,usp0005y8t,2022-04-28T18:03:24.339Z,"42 km WNW of Gisborne, New Zealand",earthquake,,,,,reviewed,us,hrv
1993-08-09T11:38:30.530Z,36.436,70.711,204.2,6.4,mwb,,,,1,us,usp0005y6e,2022-04-28T18:03:02.163Z,"48 km SSW of Jurm, Afghanistan",earthquake,,,,,reviewed,us,us
1993-08-07T00:00:37.070Z,26.585,125.612,155,6.4,mwb,,,,1.1,us,usp0005y1k,2022-04-28T18:02:35.929Z,"199 km N of Hirara, Japan",earthquake,,,,,reviewed,us,us
1993-07-06T02:53:03.780Z,-24.601,-111.888,10,6.4,mw,,,,1.1,us,usp0005vp8,2022-04-28T18:05:52.705Z,"Easter Island region",earthquake,,,,,reviewed,us,hrv
1993-06-29T07:07:11.580Z,-60.437,152.775,10,6.4,mw,,,,1.2,us,usp0005vce,2022-04-28T18:10:28.137Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
1993-05-29T06:50:13.420Z,19.072,-26.476,12,6.4,mwb,,,,0.9,us,usp0005tp6,2022-04-28T18:14:23.813Z,"253 km NW of Ponta do Sol, Cabo Verde",earthquake,,,,,reviewed,us,us
1993-05-17T16:02:53.120Z,-5.343,151.985,17.3,6.4,mw,,,,1.1,us,usp0005sym,2022-04-28T18:12:41.079Z,"114 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1993-05-02T11:26:54.870Z,-56.415,-24.491,12.9,6.4,mwb,,,,1.1,us,usp0005s3c,2022-04-28T18:10:41.346Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
1993-03-12T14:01:35.400Z,-14.385,-178.252,9.6,6.4,mwb,,,,1.2,us,usp0005pd4,2022-04-28T18:18:23.675Z,"Fiji region",earthquake,,,,,reviewed,us,us
1993-01-20T17:31:15.570Z,-7.205,128.566,33,6.4,mw,,,,1.2,us,usp0005m0k,2022-04-28T18:23:47.834Z,"226 km NE of Lospalos, Timor Leste",earthquake,,,,,reviewed,us,hrv
1993-01-18T01:18:06.340Z,18.414,145.734,151.1,6.4,mwb,,,,1.2,us,usp0005kwn,2022-04-28T18:23:08.619Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
1992-12-31T20:17:08.640Z,-32.015,-178.025,16.4,6.4,mwb,,,,1.1,us,usp0005k58,2022-04-28T18:27:02.725Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
1992-11-04T18:13:13.460Z,-14.238,167.641,14.1,6.4,mw,,,,1.1,us,usp0005g9v,2022-04-28T18:27:15.553Z,"41 km SSE of Sola, Vanuatu",earthquake,,,,,reviewed,us,hrv
1992-11-04T01:59:26.900Z,-61.542,154.573,10,6.4,mw,,,,1.1,us,usp0005g8t,2022-04-28T18:27:08.527Z,"Balleny Islands region",earthquake,,,,,reviewed,us,hrv
1992-10-23T23:19:45.200Z,42.589,45.104,16.4,6.4,mw,,,,1,us,usp0005ftd,2022-04-28T18:33:59.208Z,"38 km ESE of St’epants’minda, Georgia",earthquake,,,,,reviewed,us,hrv
1992-10-23T13:04:40.710Z,-5.352,152.616,30.7,6.4,mw,,,,1,us,usp0005fsg,2022-04-28T18:33:45.956Z,"118 km SSE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1992-09-28T14:06:02.640Z,24.121,122.648,29.6,6.4,mwb,,,,1,us,usp0005end,2022-04-28T18:37:43.203Z,"52 km SW of Yonakuni, Japan",earthquake,,,,,reviewed,us,us
1992-09-11T03:57:26.500Z,-6.087,26.651,10.8,6.4,mwb,,,,1,us,usp0005dur,2022-04-28T18:35:57.844Z,"29 km W of Kabalo, Democratic Republic of the Congo",earthquake,,,,,reviewed,us,us
1992-08-30T20:09:05.770Z,-17.918,-178.71,565,6.4,mwb,,,,0.9,us,usp0005daz,2022-04-28T18:40:45.047Z,"209 km E of Levuka, Fiji",earthquake,,,,,reviewed,us,us
1992-08-11T15:14:55.130Z,32.536,141.641,15.5,6.4,mwb,,,,1.1,us,usp0005ca9,2022-04-28T18:39:17.758Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1992-08-04T21:08:41.780Z,-12.127,166.589,91,6.4,mw,,,,1,us,usp0005bzq,2022-04-28T18:38:32.891Z,"177 km SSE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,hrv
1992-07-18T10:20:11.940Z,39.436,143.026,26.7,6.4,mw,,,,1,us,usp0005b1s,2022-04-28T18:41:58.727Z,"92 km E of Yamada, Japan",earthquake,,,,,reviewed,us,hrv
1992-03-13T16:01:04.480Z,52.451,-178.945,197.4,6.4,mwb,,,,1,us,usp000547a,2022-04-28T18:52:03.934Z,"170 km WNW of Adak, Alaska",earthquake,,,,,reviewed,us,us
1992-03-05T14:39:10.250Z,52.9,159.619,45.2,6.4,mwb,,,,1,us,usp00053wx,2022-04-28T18:51:21.544Z,"67 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,reviewed,us,us
1992-03-04T03:49:54.800Z,-3.008,147.882,19.4,6.4,mw,,,,1.3,us,usp00053v1,2022-04-28T18:51:15.383Z,"127 km SSE of Lorengau, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1991-12-29T18:39:09.460Z,-4.421,132.727,36.7,6.4,mw,,,,1.1,us,usp000514s,2022-04-28T18:58:30.868Z,"133 km N of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
1991-12-27T09:09:37.500Z,51.019,98.15,13.5,6.4,mw,,,,1.1,us,usp0005119,2022-04-28T18:58:21.490Z,"64 km NE of Kungurtug, Russia",earthquake,,,,,reviewed,us,hrv
1991-12-13T19:55:09.550Z,45.435,151.27,48.2,6.4,mw,,,,0.9,us,usp00050df,2022-04-28T18:57:29.953Z,"266 km E of Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1991-12-11T17:03:10.640Z,-17.821,-116.017,18.9,6.4,mwb,,,,0.9,us,usp000509u,2022-04-28T18:57:20.524Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
1991-11-26T19:40:48.570Z,42.051,142.523,56.3,6.4,mwb,,,,1,us,usp0004zq5,2022-04-28T19:00:22.934Z,"33 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
1991-10-14T16:16:57.220Z,-9.08,158.599,31.3,6.4,ms,,,,0.9,us,usp0004xts,2022-04-28T19:01:43.651Z,"140 km WNW of Malango, Solomon Islands",earthquake,,,,2,reviewed,us,us
1991-09-03T09:05:28.310Z,-17.91,-116.001,8.5,6.4,mwb,,,,1,us,usp0004w6r,2022-04-28T19:03:31.389Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
1991-09-03T08:44:48.600Z,33.649,138.778,27.2,6.4,mwb,,,,1.1,us,usp0004w6p,2022-04-28T19:03:29.582Z,"115 km S of Shimoda, Japan",earthquake,,,,,reviewed,us,us
1991-07-02T05:14:30.190Z,-1.068,99.843,53.8,6.4,mwb,,,,1.2,us,usp0004tp6,2022-04-28T19:06:18.539Z,"58 km WSW of Padang, Indonesia",earthquake,,,,,reviewed,us,us
1991-06-10T17:35:49.480Z,23.771,-45.368,9.7,6.4,mw,,,,0.8,us,usp0004srj,2022-04-28T19:09:33.529Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,nc
1991-05-17T02:31:25.700Z,-4.39,142.715,59,6.4,mw,,,,1.2,us,usp0004rr7,2022-04-28T19:14:30.590Z,"22 km SSW of Ambunti, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1991-03-11T21:15:56.420Z,-51.154,29.255,10,6.4,mw,,,,1.2,us,usp0004nya,2022-04-28T19:21:23.793Z,"south of Africa",earthquake,,,,,reviewed,us,hrv
1991-02-09T16:30:32.530Z,-9.858,159.174,10,6.4,ms,,,,0.8,us,usp0004mrj,2022-04-28T19:22:42.662Z,"62 km WSW of Malango, Solomon Islands",earthquake,,,,2,reviewed,us,us
1991-01-25T17:40:16.450Z,-2.275,139.206,33,6.4,mb,,,,0.7,us,usp0004m4u,2022-04-28T19:28:10.316Z,"162 km WNW of Abepura, Indonesia",earthquake,,,,1,reviewed,us,us
1991-01-23T01:12:29.750Z,51.965,178.838,108.4,6.4,mw,,,,1.1,us,usp0004m1x,2022-04-28T19:27:57.863Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
1990-12-11T14:41:42.550Z,-15.461,-173.117,12.8,6.4,mw,,,,1.2,us,usp0004hzg,2022-04-28T19:29:48.419Z,"90 km NE of Hihifo, Tonga",earthquake,,,,,reviewed,us,nc
1990-11-12T12:28:51.520Z,42.959,78.071,19.1,6.4,mw,,,,1.2,us,usp0004gu0,2022-04-28T19:33:19.638Z,"35 km NW of Tyup, Kyrgyzstan",earthquake,,,,,reviewed,us,nc
1990-09-23T17:54:02.960Z,-17.732,167.612,10,6.4,mw,,,,1.3,us,usp0004ezv,2022-04-28T19:38:41.573Z,"74 km W of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,hrv
1990-09-17T13:47:26.640Z,-53.155,159.632,10,6.4,mw,,,,1.3,us,usp0004eu7,2022-04-28T19:38:26.659Z,"Macquarie Island region",earthquake,,,,,reviewed,us,hrv
1990-08-25T15:47:53.890Z,0.525,126.084,11.3,6.4,mw,,,,1.1,us,usp0004dw9,2022-04-28T19:41:29.274Z,"147 km WSW of Ternate, Indonesia",earthquake,,,,,reviewed,us,hrv
1990-08-05T17:42:32.170Z,-1.08,-13.887,10,6.4,mw,,,,1,us,usp0004d06,2022-04-28T19:39:48.811Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
1990-07-13T14:20:43.470Z,36.415,70.789,216.8,6.4,mw,,,,1.1,us,usp0004bt0,2022-04-28T19:42:28.941Z,"50 km S of Jurm, Afghanistan",earthquake,,,,,reviewed,us,hrv
1990-07-10T03:17:59.290Z,-10.353,161.119,66.3,6.4,mw,,,,1,us,usp0004bm5,2022-04-28T19:42:19.333Z,"88 km W of Kirakira, Solomon Islands",earthquake,,,,,reviewed,us,hrv
1990-05-13T04:23:09.600Z,-40.296,176.064,20.6,6.4,mw,,,,1.2,us,usp0004985,2022-04-28T17:25:10.959Z,"39 km E of Palmerston North, New Zealand",earthquake,,,,,reviewed,us,nc
1990-05-02T22:50:29.560Z,-5.604,150.164,81.6,6.4,mw,,,,1,us,usp00048s8,2022-04-28T19:48:20.848Z,"6 km SSE of Kimbe, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1990-04-28T01:23:11.510Z,8.887,-83.5,22.7,6.4,mw,,,,1,us,usp00048ju,2022-04-28T19:53:33.896Z,"8 km SSE of Ciudad Cortés, Costa Rica",earthquake,,,,,reviewed,us,hrv
1990-03-25T13:16:06.920Z,9.814,-84.828,26.6,6.4,ms,,,,1,us,usp000471z,2022-04-28T19:56:24.015Z,"11 km E of Paquera, Costa Rica",earthquake,,,,2,reviewed,us,us
1990-03-12T14:41:19.480Z,51.484,-175.032,13.8,6.4,mw,,,,1.1,us,usp00046gt,2022-04-28T17:25:58.757Z,"97 km SW of Atka, Alaska",earthquake,,,,,reviewed,us,hrv
1990-02-20T06:53:39.890Z,34.706,139.252,14.2,6.4,mw,,,,1.3,us,usp00045p0,2022-04-28T19:59:24.157Z,"28 km E of Shimoda, Japan",earthquake,,,,,reviewed,us,hrv
1989-10-27T01:45:55.080Z,39.823,143.692,9.1,6.4,mw,,,,1,us,usp00041b1,2022-04-28T20:09:57.121Z,"151 km E of Miyako, Japan",earthquake,,,,,reviewed,us,nc
1989-09-13T11:40:46.040Z,-35.577,-17.063,11.9,6.4,mw,,,,1.3,us,usp0003zh8,2022-04-28T20:11:14.895Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,nc
1989-09-04T05:20:55.930Z,-4.219,136.667,9.1,6.4,mw,,,,1,us,usp0003z73,2022-04-28T20:10:27.641Z,"160 km SE of Nabire, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-08-21T01:09:06.630Z,11.874,41.87,15.8,6.4,mw,,,,1,us,usp0003ypw,2022-04-28T20:12:50.889Z,"17 km NNE of Gâlâfi, Djibouti",earthquake,,,,,reviewed,us,hrv
1989-07-03T17:02:32.780Z,-53.187,160.168,33,6.4,ms,,,,1.4,us,usp0003wx6,2022-05-09T14:44:46.391Z,"Macquarie Island region",earthquake,,,,1,reviewed,us,us
1989-06-16T23:42:35.120Z,31.807,137.982,359.9,6.4,mw,,,,0.9,us,usp0003wbg,2022-04-28T20:16:00.963Z,"284 km SE of Shing?, Japan",earthquake,,,,,reviewed,us,nc
1989-05-31T05:54:20.560Z,-45.383,167.086,23.2,6.4,mw,,,,1.2,us,usp0003vu4,2022-04-28T20:19:38.503Z,"49 km W of Te Anau, New Zealand",earthquake,,,,,reviewed,us,hrv
1989-04-20T22:59:54.070Z,57.166,121.976,26.3,6.4,mw,,,,0.9,us,usp0003u6c,2022-04-28T20:20:58.723Z,"171 km WNW of Neryungri, Russia",earthquake,,,,,reviewed,us,par
1989-04-15T20:34:08.930Z,29.987,99.195,13.3,6.4,mw,,,,1.2,us,usp0003u05,2022-04-28T20:20:36.021Z,"231 km SE of Qamdo, China",earthquake,,,,,reviewed,us,hrv
1989-02-27T23:39:10.820Z,2.301,128.009,53.7,6.4,mw,,,,1.2,us,usp0003sdm,2022-04-28T20:26:50.996Z,"63 km N of Tobelo, Indonesia",earthquake,,3.1,,,reviewed,us,hrv
1989-01-17T00:35:23.180Z,-6.151,148.947,31.8,6.4,mw,,,,1.2,us,usp0003qxm,2022-04-28T20:28:08.490Z,"66 km W of Kandrian, Papua New Guinea",earthquake,,,,,reviewed,us,nc
1988-12-16T09:57:16.590Z,-29.79,-177.915,30.7,6.4,mw,,,,1.1,us,usp0003pwp,2022-04-28T20:29:12.044Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,nc
1988-12-05T16:05:32.760Z,-15.259,-173.525,40.1,6.4,mw,,,,1.1,us,usp0003pjt,2022-04-28T20:28:51.295Z,"82 km NNE of Hihifo, Tonga",earthquake,,,,,reviewed,us,nc
1988-11-06T13:15:43.380Z,23.181,99.439,10,6.4,mb,,,,1,us,usp0003nkt,2022-04-28T20:30:21.097Z,"175 km E of Lashio, Myanmar",earthquake,,,,58,reviewed,us,us
1988-07-19T01:00:19.690Z,-19.576,-175.038,137,6.4,mw,,,,1,us,usp0003hzc,2022-04-28T17:27:16.859Z,"76 km WNW of Pangai, Tonga",earthquake,,,,,reviewed,us,nc
1988-05-04T23:47:02.440Z,18.512,145.858,122.5,6.4,mw,,,,1.2,us,usp0003fnv,2022-04-28T20:45:49.258Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,nc
1988-04-08T23:13:24.140Z,-3.409,145.697,32.3,6.4,ms,,,,1.3,us,usp0003euf,2022-04-28T20:48:49.785Z,"195 km ENE of Angoram, Papua New Guinea",earthquake,,,,16,reviewed,us,us
1988-02-07T18:15:05.630Z,50.785,173.465,33,6.4,mw,,,,1.1,us,usp0003cuh,2022-04-28T20:53:42.390Z,"230 km S of Attu Station, Alaska",earthquake,,,,,reviewed,us,nc
1988-02-07T08:46:58.900Z,60.2838,-152.9525,134,6.4,mw,,,,0.42,ak,ak9881qzgn36,2022-04-28T20:53:40.913Z,"75 km WNW of Ninilchik, Alaska",earthquake,,2.7,,,reviewed,ak,ak
1988-01-15T08:40:23.930Z,-20.789,-175.993,213.7,6.4,mw,,,,1,us,usp0003c2z,2022-04-28T20:56:16.059Z,"90 km WNW of Haveluloto, Tonga",earthquake,,,,,reviewed,us,nc
1987-12-12T04:51:50.510Z,29.692,140.025,164,6.4,mw,,,,1,us,usp0003b79,2022-04-27T21:25:49.302Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nc
1987-12-04T19:51:35.790Z,-5.777,154.555,144.6,6.4,mw,,,,1,us,usp0003aya,2022-04-27T21:24:45.968Z,"118 km WNW of Panguna, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1987-11-18T16:27:05.270Z,12.845,124.77,22.2,6.4,mw,,,,1,us,usp0003a8a,2022-04-27T21:30:00.415Z,"34 km N of Bugko, Philippines",earthquake,,,,,reviewed,us,hrv
1987-10-27T21:58:17.000Z,-28.676,-62.929,604.5,6.4,mw,,,,1,us,usp00039p3,2022-04-27T21:33:33.085Z,"8 km SSE of Colonia Dora, Argentina",earthquake,,,,,reviewed,us,hrv
1987-10-03T10:16:26.270Z,-5.447,131.012,73.5,6.4,mw,,,,0.9,us,usp00038y5,2022-04-27T21:31:30.153Z,"193 km W of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
1987-09-22T13:43:37.680Z,-0.978,-78.05,10,6.4,mw,,,,1,us,usp00038m3,2022-04-27T21:36:01.235Z,"26 km W of Tena, Ecuador",earthquake,,,,,reviewed,us,hrv
1987-07-10T18:49:53.910Z,55.137,165.525,33,6.4,mw,,,,1.1,us,usp00036hz,2022-04-27T21:39:14.160Z,"226 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,,reviewed,us,nc
1987-04-25T19:22:07.200Z,2.244,98.866,11.1,6.4,mw,,,,1.3,us,usp00034fg,2022-04-27T21:48:01.087Z,"45 km S of Tomok Bolon, Indonesia",earthquake,,,,,reviewed,us,hrv
1987-04-08T17:42:37.260Z,11.678,-86.401,55.8,6.4,mw,,,,1.1,us,usp000340n,2022-04-27T21:47:33.428Z,"11 km SSW of El Rosario, Nicaragua",earthquake,,3.5,,,reviewed,us,hrv
1987-03-21T10:41:35.970Z,52.056,-177.547,93.3,6.4,mw,,,,0.9,us,usp00033gg,2022-04-27T21:50:14.130Z,"65 km WNW of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1987-03-06T01:54:50.490Z,0.048,-77.653,14.1,6.4,mw,,,,0.9,us,usp000330t,2022-04-27T21:48:49.089Z,"49 km SE of Pimampiro, Ecuador",earthquake,,,,,reviewed,us,nc
1987-02-11T07:56:12.910Z,-15.834,167.355,23.9,6.4,ms,,,,1.2,us,usp00032cx,2022-04-27T21:52:08.084Z,"25 km N of Norsup, Vanuatu",earthquake,,,,27,reviewed,us,us
1987-02-06T12:23:48.020Z,36.992,141.786,35.6,6.4,mw,,,,1.2,us,usp000327c,2022-04-27T21:51:03.425Z,"80 km E of Iwaki, Japan",earthquake,,,,,reviewed,us,hrv
1987-01-29T02:43:47.660Z,1.265,126.232,48.4,6.4,mw,,,,1.2,us,usp000320a,2022-04-27T21:56:15.668Z,"138 km WNW of Ternate, Indonesia",earthquake,,,,,reviewed,us,nc
1986-12-25T17:17:34.200Z,-44.891,-80.105,10,6.4,mw,,,,1.3,us,usp000314z,2022-04-27T21:58:55.703Z,"Off the coast of Aisen, Chile",earthquake,,,,,reviewed,us,hrv
1986-12-22T14:18:37.910Z,-56.879,-48.76,10,6.4,mw,,,,1.1,us,usp000312n,2022-04-27T21:58:48.462Z,"Scotia Sea",earthquake,,,,,reviewed,us,hrv
1986-10-25T20:47:01.800Z,-17.663,168.135,30.6,6.4,mw,,,,1.1,us,usp0002zbs,2022-04-27T22:03:50.190Z,"20 km WNW of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,nc
1986-10-24T02:58:47.010Z,-5.629,153.875,52,6.4,mw,,,,1.2,us,usp0002z9m,2022-04-27T22:03:45.420Z,"193 km WNW of Panguna, Papua New Guinea",earthquake,,7.9,,,reviewed,us,hrv
1986-10-17T07:32:51.300Z,-5.272,131.432,67,6.4,mw,,,,1.1,us,usp0002z0r,2022-04-27T22:02:09.223Z,"151 km WNW of Tual, Indonesia",earthquake,,1.6,,,reviewed,us,hrv
1986-08-20T21:23:54.880Z,34.572,91.633,33,6.4,mw,,,,1.2,us,usp0002xc0,2022-04-27T22:08:20.482Z,"Southern Qinghai, China",earthquake,,,,,reviewed,us,hrv
1986-08-17T15:27:41.260Z,2.276,126.959,30.7,6.4,mw,,,,1.2,us,usp0002x8a,2022-04-27T22:07:49.531Z,"131 km WNW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,hrv
1986-08-16T17:19:23.020Z,1.864,126.522,33,6.4,mw,,,,1.4,us,usp0002x7a,2022-04-27T22:07:26.075Z,"152 km NW of Ternate, Indonesia",earthquake,,,,,reviewed,us,hrv
1986-07-21T14:42:26.000Z,37.538,-118.4428333,8.804,6.4,ml,42,55,0.09369,0.06,nc,nc10085763,2022-04-27T22:10:20.652Z,"15 km NNE of Mesa, California",earthquake,0.22,0.77,,7,reviewed,nc,nc
1986-06-24T06:56:54.590Z,-0.085,-17.824,21.6,6.4,mw,,,,0.9,us,usp0002vbx,2022-04-27T22:15:13.150Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
1986-05-15T06:38:37.980Z,52.294,-174.726,33,6.4,mw,,,,1.2,us,usp0002u0x,2022-04-27T22:17:15.244Z,"37 km WNW of Atka, Alaska",earthquake,,,,,reviewed,us,hrv
1986-05-08T14:37:35.930Z,4.627,125.499,165.5,6.4,mw,,,,1.2,us,usp0002trj,2022-04-27T22:16:27.830Z,"85 km S of Sarangani, Philippines",earthquake,,2.1,,,reviewed,us,hrv
1986-05-08T05:37:20.260Z,51.336,-175.363,18.1,6.4,mw,,,,1,us,usp0002tq1,2022-04-27T22:16:26.665Z,"106 km SE of Adak, Alaska",earthquake,,,,,reviewed,us,hrv
1986-04-14T14:52:10.580Z,-57.724,-24.373,11.1,6.4,mw,,,,1.3,us,usp0002sx0,2022-04-27T22:19:02.395Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
1986-03-07T02:46:52.030Z,-4.99,151.71,115.9,6.4,mw,,,,1,us,usp0002rm4,2022-04-27T22:21:18.534Z,"94 km SW of Kokopo, Papua New Guinea",earthquake,,2.2,,,reviewed,us,nc
1985-10-29T14:10:39.440Z,-9.569,150.989,10,6.4,mw,,,,1.1,us,usp0002m8x,2022-04-27T22:35:09.436Z,"101 km NE of Alotau, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
1985-10-12T22:20:38.030Z,0.917,-29.921,10,6.4,mw,,,,1.2,us,usp0002kre,2022-04-27T22:33:37.500Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1985-09-10T06:39:01.740Z,27.208,139.848,501,6.4,mw,,,,1,us,usp0002jkn,2022-04-27T22:36:57.116Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,hrv
