time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1985-08-21T11:26:28.710Z,-9.159,-78.887,56.9,6.4,mw,,,,1,us,usp0002hz9,2022-04-27T22:41:09.631Z,"32 km SW of Puerto Santa, Peru",earthquake,,,,,reviewed,us,hrv
1985-08-04T02:36:23.870Z,7.496,123.5,35.6,6.4,mw,,,,1.2,us,usp0002hbr,2022-04-27T22:38:36.726Z,"9 km ENE of Malim, Philippines",earthquake,,6.2,,,reviewed,us,hrv
1985-08-02T07:46:53.300Z,36.174,70.78,120.1,6.4,mw,,,,0.9,us,usp0002hap,2022-04-27T22:38:35.577Z,"76 km S of Jurm, Afghanistan",earthquake,,3.7,,,reviewed,us,hrv
1985-07-28T22:59:54.580Z,-60.241,-26.883,33,6.4,mw,,,,1.3,us,usp0002h5q,2022-04-27T22:44:50.804Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
1985-07-03T03:11:31.500Z,-54.82,146.436,10,6.4,mw,,,,1.4,us,usp0002gc2,2022-04-27T22:42:54.885Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
1985-06-23T19:49:54.480Z,-10.937,163.76,32.1,6.4,mw,,,,1.2,us,usp0002g3d,2022-04-27T22:46:19.296Z,"208 km ESE of Kirakira, Solomon Islands",earthquake,,5.9,,,reviewed,us,hrv
1985-06-10T15:37:00.990Z,-27.958,-66.995,151.4,6.4,mw,,,,1.1,us,usp0002fqu,2022-04-27T22:46:00.770Z,"30 km SSE of Londres, Argentina",earthquake,,2.5,,,reviewed,us,hrv
1985-05-14T18:11:08.950Z,-10.562,41.424,10,6.4,mw,,,,0.9,us,usp0002eu6,2022-04-27T22:47:26.258Z,"120 km E of Madimba, Tanzania",earthquake,,,,,reviewed,us,nc
1985-05-02T08:55:16.310Z,48.871,156.329,43.1,6.4,mw,,,,1,us,usp0002ecu,2022-04-27T22:46:32.392Z,"201 km S of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1985-04-07T00:19:33.190Z,-56.39,-122.309,10,6.4,mw,,,,1.2,us,usp0002dj8,2022-04-27T22:48:45.500Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
1985-03-28T16:07:06.840Z,40.31,140.362,166.3,6.4,mw,,,,1,us,usp0002d95,2022-04-27T22:53:58.868Z,"9 km N of Takanosu, Japan",earthquake,,1.7,,,reviewed,us,nc
1985-03-22T14:42:58.630Z,-6.584,105.419,69.7,6.4,mw,,,,1.2,us,usp0002d47,2022-04-27T22:53:37.386Z,"50 km WSW of Labuan, Indonesia",earthquake,,,,,reviewed,us,hrv
1985-03-03T23:38:31.430Z,-32.738,-71.215,33,6.4,ms,,,,1.3,us,usp0002cd0,2022-05-09T19:15:22.874Z,"5 km N of Hacienda La Calera, Chile",earthquake,,,,1,reviewed,us,us
1985-03-01T17:11:17.500Z,-2.082,119.67,17.1,6.4,mw,,,,1.3,us,usp0002cau,2022-04-27T22:51:12.035Z,"101 km NNW of Rantepao, Indonesia",earthquake,,6.6,,,reviewed,us,hrv
1984-12-11T23:22:19.350Z,-22.407,-68.599,91.5,6.4,mw,,,,1.1,us,usp00029ye,2022-04-27T22:59:15.779Z,"33 km E of Calama, Chile",earthquake,,2.4,,,reviewed,us,hrv
1984-12-03T04:08:35.100Z,44.212,148.138,64.5,6.4,mw,,,,1,us,usp00029r8,2022-04-27T22:58:36.907Z,"114 km S of Kuril’sk, Russia",earthquake,,,,,reviewed,us,hrv
1984-12-02T06:09:44.010Z,20.357,-115.765,10,6.4,mw,,,,1.2,us,usp00029q7,2022-04-27T22:58:32.559Z,"east central Pacific Ocean",earthquake,,,,,reviewed,us,hrv
1984-11-23T04:45:53.260Z,-7.993,102.255,33,6.4,mw,,,,1.2,us,usp00029b1,2022-04-27T23:08:35.262Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,nc
1984-11-21T14:33:20.150Z,-14.505,171.162,23.4,6.4,mw,,,,1.1,us,usp000298z,2022-04-27T23:08:20.330Z,"Vanuatu region",earthquake,,7.2,,,reviewed,us,hrv
1984-10-13T05:32:38.860Z,-15.771,177.245,10,6.4,mw,,,,1.2,us,usp000283y,2022-04-27T23:10:39.320Z,"200 km NNW of Ba, Fiji",earthquake,,,,,reviewed,us,nc
1984-08-31T15:42:11.770Z,-17.957,172.149,29,6.4,mw,,,,1,us,usp00026wk,2022-04-27T23:16:34.936Z,"Vanuatu region",earthquake,,5.1,,,reviewed,us,hrv
1984-08-26T05:00:45.620Z,-23.594,179.07,559.7,6.4,mw,,,,1,us,usp00026r8,2024-01-17T20:44:21.561Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
1984-07-23T16:03:39.620Z,1.384,126.419,25.9,6.4,mw,,,,1.3,us,usp00025y3,2022-04-27T23:18:08.273Z,"125 km WNW of Ternate, Indonesia",earthquake,,3.1,,,reviewed,us,hrv
1984-07-02T04:50:44.130Z,16.804,-98.441,46.6,6.4,mw,,,,1,us,usp00025ev,2022-04-27T23:16:48.524Z,"1 km E of Chacalapa, Mexico",earthquake,,2.7,,,reviewed,us,nc
1984-06-22T15:55:28.400Z,-58.318,-15.786,10,6.4,mw,,,,1.2,us,usp000256j,2022-04-27T23:21:17.851Z,"east of the South Sandwich Islands",earthquake,,,,,reviewed,us,nc
1984-05-26T22:42:47.350Z,-10.896,164.183,26.5,6.4,mw,,,,1.2,us,usp00024nd,2022-04-27T23:25:01.776Z,"177 km W of Lata, Solomon Islands",earthquake,,8,,,reviewed,us,hrv
1984-05-25T23:53:51.930Z,-54.976,-135.688,10,6.4,mw,,,,1.4,us,usp00024mr,2022-04-27T23:24:43.015Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
1984-04-22T03:33:00.580Z,-21.866,-179.375,593.2,6.4,mw,,,,0.9,us,usp00023sa,2022-04-27T23:27:06.398Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
1984-02-16T17:18:41.610Z,36.431,70.826,207.6,6.4,mw,,,,1,us,usp000221d,2022-04-27T23:35:30.756Z,"48 km S of Jurm, Afghanistan",earthquake,,3.6,,,reviewed,us,hrv
1984-02-08T00:39:51.090Z,-9.815,160.268,27,6.4,mw,,,,1,us,usp00021ub,2022-04-27T23:34:23.574Z,"54 km SE of Honiara, Solomon Islands",earthquake,,2.7,,,reviewed,us,hrv
1984-02-01T07:28:28.700Z,49.063,146.59,573.4,6.4,mw,,,,0.9,us,usp00021qe,2022-04-27T23:33:08.205Z,"255 km E of Poronaysk, Russia",earthquake,,2,,,reviewed,us,nc
1984-01-02T22:09:58.140Z,-56.745,-142.655,10,6.4,mw,,,,1.4,us,usp00020zz,2022-04-27T23:37:16.257Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
1983-12-22T01:02:02.430Z,-5.392,151.868,26,6.4,mw,,,,1.2,us,usp00020q3,2022-04-27T23:42:08.268Z,"124 km SSW of Kokopo, Papua New Guinea",earthquake,,2.6,,,reviewed,us,nc
1983-12-15T14:11:24.780Z,-3.155,145.393,23.8,6.4,mw,,,,1,us,usp00020gt,2022-04-27T23:41:22.421Z,"178 km NE of Angoram, Papua New Guinea",earthquake,,1.8,,,reviewed,us,nc
1983-12-12T09:26:07.000Z,-7.583,127.288,136.9,6.4,mw,,,,1.1,us,usp00020eu,2022-04-27T23:40:39.228Z,"108 km NNE of Lospalos, Timor Leste",earthquake,,1.1,,,reviewed,us,nc
1983-12-11T09:13:49.230Z,8.137,137.239,23.9,6.4,mw,,,,1.2,us,usp00020dr,2022-04-27T23:40:35.685Z,"180 km SSW of Colonia, Micronesia",earthquake,,,,,reviewed,us,nc
1983-11-07T16:26:31.750Z,1.413,128.154,39,6.4,ms,,,,1.3,us,usp0001zmq,2022-04-27T23:44:27.399Z,"38 km SSE of Tobelo, Indonesia",earthquake,,,,21,reviewed,us,us
1983-10-31T17:37:56.290Z,-9.016,119.18,83.4,6.4,mw,,,,1.2,us,usp0001zf2,2022-04-27T23:49:29.500Z,"58 km SW of Komodo, Indonesia",earthquake,,,,,reviewed,us,nc
1983-10-17T19:36:21.470Z,37.588,-17.52,10,6.4,mw,,,,1.1,us,usp0001z2b,2022-04-27T23:48:17.544Z,"Azores-Cape St. Vincent Ridge",earthquake,,,,,reviewed,us,nc
1983-09-07T19:22:05.150Z,60.976,-147.5,45,6.4,mw,,,,0.9,us,usp0001y6d,2022-04-27T23:49:58.854Z,"46 km WNW of Tatitlek, Alaska",earthquake,,1.3,,,reviewed,us,nc
1983-07-24T23:38:09.840Z,-8.141,119.504,48.1,6.4,mw,,,,1.2,us,usp0001x38,2022-04-27T23:55:57.166Z,"49 km N of Komodo, Indonesia",earthquake,,3.1,,,reviewed,us,nc
1983-07-05T11:11:39.890Z,-22.599,171.02,33,6.4,mw,,,,1.1,us,usp0001wk4,2022-04-27T23:54:28.432Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,nc
1983-06-21T14:48:07.340Z,24.199,122.422,36.9,6.4,mw,,,,1,us,usp0001w8q,2022-04-27T23:58:04.578Z,"65 km WSW of Yonakuni, Japan",earthquake,,2.2,,,reviewed,us,nc
1983-04-24T09:08:47.850Z,-8.875,157.669,12.4,6.4,mw,,,,1.3,us,usp0001ur5,2022-04-28T00:07:53.153Z,"124 km SE of Gizo, Solomon Islands",earthquake,,4.1,,,reviewed,us,nc
1983-03-23T23:51:06.510Z,38.294,20.262,19.1,6.4,mw,,,,1.3,us,usp0001twa,2022-04-28T00:10:54.795Z,"18 km NW of Lixoúri, Greece",earthquake,,2.5,,,reviewed,us,nc
1983-03-23T06:09:28.870Z,-6.514,154.603,35,6.4,mw,,,,1.3,us,usp0001tv0,2022-04-28T00:10:44.839Z,"99 km WSW of Panguna, Papua New Guinea",earthquake,,3.6,,,reviewed,us,nc
1983-03-20T13:45:49.060Z,-4.694,153.161,80.1,6.4,mw,,,,1,us,usp0001tsn,2022-04-28T00:10:36.522Z,"106 km ESE of Kokopo, Papua New Guinea",earthquake,,2.9,,,reviewed,us,nc
1983-02-26T07:10:59.160Z,49.243,155.601,56,6.4,mw,,,,0.9,us,usp0001tb9,2022-04-28T00:14:00.462Z,"163 km SSW of Severo-Kuril’sk, Russia",earthquake,,4.3,,,reviewed,us,nc
1983-02-20T10:49:54.110Z,5.546,126.246,60.5,6.4,mw,,,,1.2,us,usp0001t6s,2022-04-28T00:13:34.161Z,"78 km ESE of Caburan, Philippines",earthquake,,2,,,reviewed,us,nc
1983-01-26T04:43:20.580Z,-49.556,-114.079,10,6.4,mw,,,,1.4,us,usp0001sm6,2022-04-28T00:17:17.624Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,nc
1983-01-08T11:21:29.540Z,-15.394,-173.33,33,6.4,mw,,,,1.1,us,usp0001s30,2022-04-28T00:15:22.868Z,"Tonga",earthquake,,,,,reviewed,us,nc
1982-09-28T15:14:36.790Z,-24.271,-176.674,40,6.4,mw,,,,1.3,us,usp0001pw2,2022-04-28T00:27:27.941Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,nc
1982-09-14T18:17:02.840Z,-7.23,147.991,36.8,6.4,ms,,,,1.3,us,usp0001pm0,2022-04-28T00:25:58.194Z,"76 km SSE of Finschhafen, Papua New Guinea",earthquake,,8,,14,reviewed,us,us
1982-08-17T22:22:24.430Z,33.772,22.961,31,6.4,mw,,,,1.1,us,usp0001p3w,2022-04-28T00:30:08.543Z,"115 km NNE of Darnah, Libya",earthquake,,,,,reviewed,us,nc
1982-08-07T20:56:22.720Z,-11.143,115.418,33,6.4,mw,,,,1.1,us,usp0001nwj,2022-04-28T00:29:05.033Z,"259 km S of Nusa Dua, Indonesia",earthquake,,,,,reviewed,us,nc
1982-07-31T06:29:15.520Z,51.755,176.137,37.8,6.4,mw,,,,0.9,us,usp0001nrz,2022-04-28T00:33:34.184Z,"235 km ESE of Attu Station, Alaska",earthquake,,4.2,,,reviewed,us,nc
1982-06-02T12:37:34.590Z,-18.083,-172.492,33,6.4,ms,,,,1.2,us,usp0001mnh,2022-04-28T00:33:48.519Z,"169 km ENE of Neiafu, Tonga",earthquake,,,,25,reviewed,us,us
1982-05-31T15:18:55.740Z,7.776,135.777,33,6.4,ms,,,,1.3,us,usp0001mm3,2022-04-28T00:38:08.654Z,"121 km ESE of Kayangel, Palau",earthquake,,,,14,reviewed,us,us
1982-05-31T10:21:15.010Z,55.138,165.401,33,6.4,ms,,,,1.1,us,usp0001mkx,2022-04-28T00:38:07.498Z,"220 km SE of Ust’-Kamchatsk Staryy, Russia",earthquake,,,,17,reviewed,us,us
1982-03-11T10:32:27.100Z,-9.265,118.479,33,6.4,ms,,,,1.3,us,usp0001k2g,2022-04-28T00:40:55.687Z,"80 km S of Dompu, Indonesia",earthquake,,,,15,reviewed,us,us
1982-01-24T06:08:56.660Z,14.085,124.347,37.2,6.4,ms,,,,1.2,us,usp0001j95,2022-04-28T00:45:37.764Z,"19 km ENE of Pandan, Philippines",earthquake,,3.4,,18,reviewed,us,us
1981-10-09T12:19:40.230Z,-9.979,162.046,50.2,6.4,ms,,,,1,us,usp0001gca,2022-04-28T00:50:49.415Z,"54 km NNE of Kirakira, Solomon Islands",earthquake,,5.2,,17,reviewed,us,us
1981-07-07T21:10:57.780Z,-0.166,-18.837,10,6.4,ms,,,,1.1,us,usp0001ejv,2022-04-28T00:59:43.465Z,"central Mid-Atlantic Ridge",earthquake,,,,22,reviewed,us,us
1981-06-03T05:47:44.440Z,-35.56,-17.04,10,6.4,ms,,,,1.1,us,usp0001e00,2022-04-28T01:02:24.567Z,"southern Mid-Atlantic Ridge",earthquake,,,,22,reviewed,us,us
1981-05-06T21:36:06.810Z,-1.886,-80.885,33,6.4,ms,,,,1,us,usp0001djh,2022-04-28T01:04:01.083Z,"37 km NNE of Salinas, Ecuador",earthquake,,,,12,reviewed,us,us
1981-03-06T19:42:59.500Z,3.893,-85.915,33,6.4,ms,,,,0.8,us,usp0001cjt,2022-04-28T01:08:30.763Z,"off the coast of Central America",earthquake,,,,14,reviewed,us,us
1981-03-04T21:58:05.940Z,38.209,23.288,28.5,6.4,ms,,,,1.1,us,usp0001ch4,2022-04-28T01:08:15.489Z,"3 km WSW of Erythrés, Greece",earthquake,,2.1,,8,reviewed,us,us
1981-02-25T02:35:53.380Z,38.125,23.141,33,6.4,ms,,,,1.2,us,usp0001ccv,2022-04-28T01:12:35.442Z,"13 km SSW of Kaparéllion, Greece",earthquake,,,,11,reviewed,us,us
1981-01-22T19:34:40.100Z,38.215,142.672,20,6.4,ms,,,,,us,usp0001buy,2022-04-28T01:15:11.145Z,"122 km E of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
1980-10-29T17:44:14.000Z,-21.492,169.469,33,6.4,ms,,,,,us,usp0001ajt,2022-04-28T01:25:53.319Z,"164 km E of Tadine, New Caledonia",earthquake,,,,,reviewed,us,us
1980-10-24T14:53:35.100Z,18.211,-98.24,72,6.4,mb,,,,,us,usp0001ae2,2022-04-28T01:25:26.025Z,"1 km NE of Piaxtla, Mexico",earthquake,,,,,reviewed,us,us
1980-08-09T05:45:09.500Z,15.888,-88.516,22,6.4,ms,,,,,us,usp00019aw,2022-04-28T01:29:36.211Z,"19 km NNE of Puerto Barrios, Guatemala",earthquake,,,,,reviewed,us,us
1980-07-09T02:11:52.800Z,39.269,23.041,14,6.4,ms,,,,,us,usp00018r8,2022-04-28T01:31:53.517Z,"6 km S of Áno Lekhónia, Greece",earthquake,,,,,reviewed,us,us
1980-05-09T22:32:42.700Z,-55.835,147.248,10,6.4,ms,,,,,us,usp000174h,2022-04-28T01:35:57.932Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,us
1980-02-03T11:58:39.800Z,-17.649,-171.184,33,6.4,ms,,,,,us,usp00015a6,2022-04-28T01:43:27.955Z,"Tonga region",earthquake,,,,,reviewed,us,us
1979-11-23T23:40:29.800Z,4.805,-76.217,108,6.4,mb,,,,,us,usp000145h,2022-04-27T14:49:10.910Z,"4 km N of El Cairo, Colombia",earthquake,,,,,reviewed,us,us
1979-10-15T23:16:53.910Z,32.6673333,-115.3591667,15,6.4,mw,78,168,,0.5,ci,ci3352060,2023-08-21T02:19:07.476Z,"10km E of Mexicali, B.C., MX",earthquake,1.26,31.61,0.288,2,reviewed,ci,ci
1979-08-24T04:26:54.200Z,8.951,-83.483,40,6.4,ms,,,,,us,usp00012kf,2022-04-27T14:58:18.953Z,"4 km ESE of Ciudad Cortés, Costa Rica",earthquake,,,,,reviewed,us,us
1979-08-05T00:53:45.900Z,-22.715,-177.494,181,6.4,mb,,,,,us,usp000127u,2022-04-27T14:57:24.620Z,"292 km SW of Haveluloto, Tonga",earthquake,,,,,reviewed,us,us
1979-05-20T08:14:00.100Z,56.647,-156.725,71,6.4,mb,,,,,us,usp00010rm,2022-04-27T15:06:01.856Z,"104 km SSE of Ugashik, Alaska",earthquake,,,,,reviewed,us,us
1979-05-01T13:03:37.100Z,-21.244,169.798,79,6.4,mb,,,,,us,usp00010d8,2022-04-27T15:03:53.647Z,"196 km SSE of Isangel, Vanuatu",earthquake,,,,,reviewed,us,us
1979-02-20T06:32:32.200Z,40.232,143.703,10,6.4,ms,,,,,us,usp0000yxm,2022-04-27T15:15:14.703Z,"164 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,us
1979-01-25T04:08:14.200Z,-29.937,-177.455,14,6.4,ms,,,,,us,usp0000yk3,2022-04-27T15:17:05.144Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1978-08-15T12:37:12.800Z,-30.529,-178.182,33,6.4,ms,,,,,us,usp0000w2v,2022-04-27T15:29:35.604Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1978-07-02T04:01:33.300Z,-15.328,-175.489,25,6.4,ms,,,,,us,usp0000vd1,2022-04-27T15:31:34.232Z,"194 km WNW of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
1978-06-24T09:31:42.700Z,-5.06,102.356,33,6.4,ms,,,,,us,usp0000v96,2022-04-27T15:38:11.851Z,"139 km S of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,us
1978-06-20T20:03:21.000Z,40.739,23.229,3,6.4,ms,,,,,us,usp0000v5r,2022-04-27T15:37:48.614Z,"8 km ESE of Kolchikón, Greece",earthquake,,,,,reviewed,us,us
1978-03-23T01:49:33.800Z,43.855,148.939,33,6.4,ms,,,,,us,usp0000tjb,2022-04-27T15:50:59.710Z,"174 km SSE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-03-19T01:39:14.000Z,17.026,-99.735,36,6.4,ms,,,,,us,usp0000tfe,2022-04-27T15:50:15.952Z,"4 km NW of Sabanillas, Mexico",earthquake,,,,,reviewed,us,us
1978-01-25T23:18:56.600Z,-5.339,151.676,44,6.4,ms,,,,,us,usp0000spx,2022-04-27T15:58:57.989Z,"128 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1977-12-13T01:14:18.600Z,17.359,-54.848,33,6.4,ms,,,,,us,usp0000s1h,2022-04-27T16:01:06.663Z,"North Atlantic Ocean",earthquake,,,,,reviewed,us,us
1977-09-04T17:10:30.600Z,51.096,178.265,31,6.4,ms,,,,,us,usp0000qg8,2022-04-27T16:11:34.053Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1977-09-04T15:40:57.300Z,51.207,178.388,34,6.4,ms,,,,,us,usp0000qg0,2022-04-27T16:11:31.793Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
1977-08-31T00:42:05.400Z,7.335,-76.298,33,6.4,ms,,,,,us,usp0000qdu,2022-04-27T16:17:47.619Z,"18 km ENE of Mutatá, Colombia",earthquake,,,,,reviewed,us,us
1976-08-21T21:49:54.200Z,32.571,104.249,33,6.4,ms,,,,,us,usp0000hzv,2022-04-27T16:55:41.855Z,"99 km NNW of Jiangyou, China",earthquake,,,,,reviewed,us,us
1976-08-12T23:26:46.200Z,26.68,97.07,27,6.4,mb,,,,,us,usp0000htr,2022-04-27T16:54:56.124Z,"58 km NNE of Sarupathar, India",earthquake,,,,,reviewed,us,us
1976-06-07T14:26:39.100Z,17.403,-100.635,45,6.4,ms,,,,,us,usp0000gs7,2022-04-27T17:01:11.027Z,"19 km N of El Súchil, Mexico",earthquake,,,,,reviewed,us,us
1976-06-07T07:36:55.400Z,14.087,124.829,33,6.4,ms,,,,,us,usp0000gs3,2022-04-27T17:01:04.690Z,"58 km NE of Gigmoto, Philippines",earthquake,,,,,reviewed,us,us
1976-05-11T16:59:48.200Z,37.56,20.352,33,6.4,ms,,,,,us,usp0000g9n,2022-04-27T17:06:50.441Z,"45 km WSW of Lithakiá, Greece",earthquake,,,,,reviewed,us,us
1976-04-06T13:49:10.800Z,-3.873,152.092,21,6.4,ms,,,,,us,usp0000fsm,2022-04-27T17:10:37.653Z,"37 km NNW of Rabaul, Papua New Guinea",earthquake,,,,,reviewed,us,us
1976-03-04T02:50:00.500Z,-14.744,167.104,90,6.4,mb,,,,,us,usp0000fac,2022-04-27T17:13:01.794Z,"33 km N of Port-Olry, Vanuatu",earthquake,,,,,reviewed,us,us
1976-01-23T05:45:30.500Z,-7.478,119.905,614,6.4,mb,,,,,us,usp0000ep4,2022-04-27T17:22:37.155Z,"112 km N of Labuan Bajo, Indonesia",earthquake,,,,,reviewed,us,us
1976-01-13T13:29:19.500Z,66.157,-16.582,33,6.4,ms,,,,,us,usp0000edq,2022-04-27T17:21:05.311Z,"36 km ENE of Norðurþing, Iceland",earthquake,,,,,reviewed,us,us
1975-10-28T14:30:00.200Z,37.29,-116.411,0,6.4,mb,,,,,us,usp0000dat,2016-01-29T22:01:19.580Z,"52 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-10-03T17:31:35.800Z,30.413,66.35,33,6.4,ms,,,,,us,usp0000d1h,2022-04-27T17:29:21.208Z,"56 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-09-11T21:59:57.200Z,6.989,-104.275,33,6.4,mb,,,,,us,usp0000cs5,2022-04-27T17:32:26.347Z,"Galapagos Triple Junction region",earthquake,,,,,reviewed,us,us
1975-08-23T08:59:57.900Z,73.369,54.641,0,6.4,mb,,,,,us,usp0000cjx,2014-11-06T23:21:31.744Z,"Novaya Zemlya, Russia",explosion,,,,,reviewed,us,us
1975-06-13T18:08:11.700Z,43.489,147.709,19,6.4,ms,,,,,us,usp0000bgu,2022-04-27T17:42:13.630Z,"86 km ESE of Shikotan, Russia",earthquake,,,,,reviewed,us,us
1975-02-07T04:51:44.000Z,-7.288,149.513,33,6.4,ms,,,,,us,usp00009tx,2022-04-27T17:53:11.181Z,"119 km S of Kandrian, Papua New Guinea",earthquake,,,,,reviewed,us,us
1974-10-09T07:32:02.200Z,44.724,150.119,49,6.4,ms,,,,,us,usp00008b5,2022-04-27T18:04:01.025Z,"185 km ESE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1974-08-29T09:59:55.500Z,73.366,55.094,0,6.4,mb,,,,,us,usp00007ug,2015-06-16T17:19:00.995Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1974-05-11T06:14:08.600Z,19.74,147.274,6,6.4,mb,,,,,us,usp000069z,2022-04-27T18:22:51.137Z,"Mariana Islands region",earthquake,,,,,reviewed,us,us
1974-01-02T10:42:29.900Z,-22.538,-68.397,105,6.4,mb,,,,,us,usp00004sg,2022-04-27T18:30:08.474Z,"45 km NNW of San Pedro de Atacama, Chile",earthquake,,,,,reviewed,us,us
1973-12-28T05:31:06.400Z,-23.871,179.96,549,6.4,mb,,,,,us,usp00004p7,2022-04-27T18:34:06.621Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
1973-11-06T09:36:05.000Z,51.619,-175.404,34,6.4,ms,,,,,us,usp000042d,2022-04-27T18:34:52.829Z,"89 km ESE of Adak, Alaska",earthquake,,,,,reviewed,us,us
1973-10-09T07:57:31.000Z,-14.233,167.228,9,6.4,ms,,,,,us,usp00003ry,2022-04-27T18:38:41.738Z,"52 km SW of Sola, Vanuatu",earthquake,,,,,reviewed,us,us
1973-09-18T13:32:51.500Z,-54.518,-132.624,33,6.4,ms,,,,,us,usp00003fm,2022-04-27T18:40:05.931Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
1973-08-16T03:58:10.700Z,23.052,101.11,33,6.4,ms,,,,,us,usp0000338,2022-04-27T18:43:01.569Z,"123 km NNE of Jinghong, China",earthquake,,,,,reviewed,us,us
1973-04-17T12:34:26.500Z,-4.439,134.03,33,6.4,ms,,,,,us,usp00001eb,2022-04-27T18:55:01.317Z,"193 km NE of Tual, Indonesia",earthquake,,,,,reviewed,us,us
1973-04-08T12:41:02.000Z,-15.779,167.218,35,6.4,ms,,,,,us,usp00001ag,2022-04-27T18:54:03.445Z,"29 km SSE of Luganville, Vanuatu",earthquake,,,,,reviewed,us,us
1973-02-25T05:35:55.400Z,-61.037,-37.881,33,6.4,mb,,,,,us,usp00000py,2022-04-27T19:01:42.450Z,"Scotia Sea",earthquake,,,,,reviewed,us,us
